0, 20.0836, 0
0.0464399, 25.7414, 0
0.0928798, 22.4363, 0
0.13932, 23.3911, 0
0.18576, 26.1608, 0
0.2322, 24.7033, 0
0.278639, 22.6404, 0
0.325079, 22.2148, 0
0.371519, 23.0866, 0
0.417959, 24.1548, 0
0.464399, 25.8034, 0
0.510839, 23.5024, 0
0.557279, 22.0539, 0
0.603719, 24.4938, 0
0.650159, 25.1355, 0
0.696599, 24.7235, 0
0.743039, 23.5994, 0
0.789478, 24.6749, 0
0.835918, 22.4696, 0
0.882358, 28.2915, 0
0.928798, 26.9697, 0
0.975238, 23.547, 0
1.02168, 23.8626, 0
1.06812, 22.3687, 0
1.11456, 23.3784, 0
1.161, 22.6264, 0
1.20744, 24.2125, 0
1.25388, 25.8539, 0
1.30032, 29.9642, 0
1.34676, 9.33477, 0
1.3932, 14.8103, 0
1.43964, 6.66347, 0
1.48608, 4.08409, 0
1.53252, 4.09792, 0
1.57896, 2.5701, 0
1.6254, 3.20061, 0
1.67184, 5.90709, 0
1.71828, 0.824752, 0
1.76472, 1.69435, 0
1.81116, 4.12312, 0
1.8576, 4.66363, 0
1.90404, 4.04834, 0
1.95048, 9.71992, 0
1.99692, 19.4854, 0
2.04336, 16.2719, 0
2.0898, 12.1776, 0
2.13624, 10.1575, 0
2.18268, 9.34361, 0
2.22912, 11.172, 0
2.27556, -2.3167, 0
2.322, -0.14911, 0
2.36844, 2.23733, 0
2.41488, 2.17642, 0
2.46132, 3.45417, 0
2.50776, 3.45205, 0
2.55419, 2.3406, 0
2.60063, 0.0970879, 0
2.64707, 5.33134, 0
2.69351, 1.44063, 0
2.73995, -0.17189, 0
2.78639, 0.171358, 0
2.83283, 3.86085, 0
2.87927, 3.15415, 0
2.92571, 17.7417, 0
2.97215, 19.6885, 0
3.01859, 16.6202, 0
3.06503, 14.4249, 0
3.11147, 11.3416, 0
3.15791, 12.2068, 0
3.20435, 8.50224, 0
3.25079, 7.1264, 0
3.29723, 2.66491, 0
3.34367, 2.51503, 0
3.39011, 1.29405, 0
3.43655, 2.22821, 0
3.48299, 8.47964, 0
3.52943, 3.30559, 0
3.57587, 4.38952, 0
3.62231, 5.23162, 0
3.66875, 4.60742, 0
3.71519, 3.46132, 0
3.76163, 2.43465, 0
3.80807, 5.13043, 0
3.85451, 0.557884, 0
3.90095, 21.8865, 0
3.94739, 16.8855, 0
3.99383, 14.1766, 0
4.04027, 12.1629, 0
4.08671, 8.34846, 0
4.13315, 12.68, 0
4.17959, -0.80045, 0
4.22603, 4.64689, 0
4.27247, 0.913808, 0
4.31891, 5.45265, 0
4.36535, 3.15961, 0
4.41179, 8.11767, 0
4.45823, 5.87587, 0
4.50467, 8.00686, 0
4.55111, 8.03885, 0
4.59755, 7.10286, 0
4.64399, 9.37733, 0
4.69043, -3.89388, 0
4.73687, -4.45657, 0
4.78331, -2.92783, 0
4.82975, -2.23197, 0
4.87619, 12.9273, 0
4.92263, 9.4743, 0
4.96907, 4.13237, 0
5.01551, 4.12488, 0
5.06195, 4.40233, 0
5.10839, 5.01366, 0
5.15483, 3.13256, 0
5.20127, 3.15385, 0
5.24771, 1.10303, 0
5.29415, 5.99495, 0
5.34059, 7.01305, 0
5.38703, 1.1989, 0
5.43347, -0.1665, 0
5.47991, 3.31303, 0
5.52635, 5.18884, 0
5.57279, 3.77082, 0
5.61923, 1.88317, 0
5.66567, 1.37505, 0
5.71211, 1.02074, 0
5.75855, 0.827894, 0
5.80499, 1.95072, 0
5.85143, 15.8299, 0
5.89787, 19.5189, 0
5.94431, 9.43025, 0
5.99075, 10.716, 0
6.03719, 10.0746, 0
6.08363, 7.68818, 0
6.13007, 2.92482, 0
6.17651, -6.08105, 0
6.22295, -3.2914, 0
6.26939, -1.68713, 0
6.31583, 0.252353, 0
6.36227, 1.15276, 0
6.40871, 4.81747, 0
6.45515, 1.88236, 0
6.50159, 8.24119, 0
6.54803, 5.31207, 0
6.59447, 4.06264, 0
6.64091, 3.51737, 0
6.68735, 4.27977, 0
6.73379, 6.44159, 0
6.78023, 1.56422, 0
6.82667, 23.9476, 0
6.87311, 21.7989, 0
6.91955, 15.4992, 0
6.96599, 15.0543, 0
7.01243, 16.1723, 0
7.05887, 14.6919, 0
7.10531, 10.3029, 0
7.15175, 5.95028, 0
7.19819, 4.20967, 0
7.24463, 1.6278, 0
7.29107, 3.26729, 0
7.33751, 2.34193, 0
7.38395, 0.715381, 0
7.43039, 5.27191, 0
7.47683, 4.38108, 0
7.52327, 6.36724, 0
7.56971, 4.93569, 0
7.61615, 3.77099, 0
7.66259, 1.78466, 0
7.70902, 3.49647, 0
7.75547, 1.71328, 0
7.8019, 21.1481, 0
7.84834, 14.4396, 0
7.89478, 11.8222, 0
7.94122, 11.5558, 0
7.98766, 11.8468, 0
8.0341, 9.45776, 0
8.08054, -0.348304, 0
8.12698, -1.20844, 0
8.17342, -0.905377, 0
8.21986, -1.827, 0
8.2663, 4.94234, 0
8.31274, 4.52998, 0
8.35918, 6.28012, 0
8.40562, 6.6955, 0
8.45206, 6.84107, 0
8.4985, 3.97299, 0
8.54494, 4.78011, 0
8.59138, -0.586957, 0
8.63782, -0.650505, 0
8.68426, 1.99511, 0
8.7307, 1.13656, 0
8.77714, 10.4155, 0
8.82358, 9.29624, 0
8.87002, 5.99776, 0
8.91646, 5.45107, 0
8.9629, 7.9052, 0
9.00934, 7.64733, 0
9.05578, 7.08561, 0
9.10222, 5.84253, 0
9.14866, 4.74844, 0
9.1951, 3.92778, 0
9.24154, 1.12, 0
9.28798, -1.36033, 0
9.33442, -1.08818, 0
9.38086, 0.978801, 0
9.4273, -1.64628, 0
9.47374, 1.31928, 0
9.52018, 4.88719, 0
9.56662, 4.70201, 0
9.61306, 5.41576, 0
9.6595, 6.51, 0
9.70594, 2.8631, 0
9.75238, 18.651, 0
9.79882, 14.7801, 0
9.84526, 12.1142, 0
9.8917, 11.6767, 0
9.93814, 8.24792, 0
9.98458, 8.55026, 0
10.031, 7.24811, 0
10.0775, 0.719525, 0
10.1239, -4.06627, 0
10.1703, -4.44427, 0
10.2168, -6.41727, 0
10.2632, 0.431975, 0
10.3097, 0.783831, 0
10.3561, 3.02363, 0
10.4025, 3.42118, 0
10.449, 1.30544, 0
10.4954, -0.0896512, 0
10.5419, -1.6742, 0
10.5883, -3.15022, 0
10.6347, 0.145742, 0
10.6812, -1.40964, 0
10.7276, 20.6473, 0
10.7741, 16.0128, 0
10.8205, 13.5509, 0
10.8669, 17.4418, 0
10.9134, 15.1349, 0
10.9598, 15.3457, 0
11.0063, 14.3064, 0
11.0527, -0.03924, 0
11.0991, 1.22353, 0
11.1456, 6.91722, 0
11.192, 0.682792, 0
11.2385, 0.625787, 0
11.2849, 2.51247, 0
11.3313, -0.518898, 0
11.3778, -0.69154, 0
11.4242, -0.842788, 0
11.4707, 0.621407, 0
11.5171, 0.288123, 0
11.5635, 1.33439, 0
11.61, -0.591668, 0
11.6564, 2.04762, 0
11.7029, 19.2687, 0
11.7493, 17.0712, 0
11.7957, 15.1701, 0
11.8422, 14.4448, 0
11.8886, 14.9186, 0
11.9351, 15.3365, 0
11.9815, -2.50102, 0
12.0279, 0.848474, 0
12.0744, -3.00465, 0
12.1208, -0.863353, 0
12.1673, 9.63614, 0
12.2137, 6.45954, 0
12.2601, 7.17745, 0
12.3066, 6.2191, 0
12.353, 3.09214, 0
12.3995, 5.50144, 0
12.4459, 4.09269, 0
12.4923, -1.49985, 0
12.5388, -3.27718, 0
