0, -9.66688, 0
0.0464399, -9.4758, 0
0.0928798, -7.33514, 0
0.13932, -8.49634, 0
0.18576, -8.30053, 0
0.2322, -10.1781, 0
0.278639, -8.14923, 0
0.325079, -10.6246, 0
0.371519, -10.4642, 0
0.417959, -9.94856, 0
0.464399, -10.6526, 0
0.510839, -14.0014, 0
0.557279, -10.2194, 0
0.603719, -12.7098, 0
0.650159, -10.8548, 0
0.696599, -12.1381, 0
0.743039, -10.0876, 0
0.789478, -11.5325, 0
0.835918, -10.6271, 0
0.882358, -12.3483, 0
0.928798, -11.4259, 0
0.975238, -11.3969, 0
1.02168, -11.0479, 0
1.06812, -10.8366, 0
1.11456, -12.2267, 0
1.161, -9.63144, 0
1.20744, -10.401, 0
1.25388, -9.26048, 0
1.30032, -9.66082, 0
1.34676, -7.08407, 0
1.3932, -7.8952, 0
1.43964, -6.06276, 0
1.48608, -5.46206, 0
1.53252, -1.39076, 0
1.57896, -3.49618, 0
1.6254, 4.06976, 0
1.67184, 11.5882, 0
1.71828, -2.79059, 0
1.76472, 20.4026, 1
1.81116, -7.99396, 1
1.8576, -16.5371, 1
1.90404, -3.78215, 1
1.95048, 0.243171, 1
1.99692, -4.55539, 1
2.04336, -4.83401, 1
2.0898, -7.11195, 1
2.13624, -4.99483, 1
2.18268, -2.9901, 1
2.22912, -1.6419, 1
2.27556, -1.64388, 1
2.322, -2.90231, 1
2.36844, -4.40771, 1
2.41488, -3.26044, 1
2.46132, -0.722981, 1
2.50776, -1.60962, 1
2.55419, -0.663608, 1
2.60063, 0.438585, 1
2.64707, -2.21012, 1
2.69351, -1.27303, 1
2.73995, 0.682907, 1
2.78639, -1.39373, 1
2.83283, -4.17826, 1
2.87927, -2.81059, 1
2.92571, -0.906811, 1
2.97215, -0.192619, 1
3.01859, 7.16345, 1
3.06503, 5.75463, 1
3.11147, 4.12686, 1
3.15791, 5.11779, 1
3.20435, 5.76137, 1
3.25079, 10.5956, 1
3.29723, 13.2434, 0
3.34367, 10.4008, 0
3.39011, 11.2445, 0
3.43655, 11.751, 0
3.48299, 12.051, 0
3.52943, 12.7495, 0
3.57587, 10.8482, 0
3.62231, 5.96675, 0
3.66875, 4.97291, 0
3.71519, 3.35077, 0
3.76163, 2.09903, 0
3.80807, 2.23567, 0
3.85451, 4.96669, 0
3.90095, 5.65213, 0
3.94739, 10.9727, 0
3.99383, 8.60364, 0
4.04027, 7.23644, 0
4.08671, 6.39668, 0
4.13315, 10.8741, 0
4.17959, 12.7047, 0
4.22603, 13.3316, 0
4.27247, 12.6239, 0
4.31891, 12.4836, 0
4.36535, 14.1828, 0
4.41179, 13.5717, 0
4.45823, 13.174, 0
4.50467, 15.2806, 0
