0, 25.0417, 0
0.0464399, 24.0866, 0
0.0928798, 25.6816, 0
0.13932, 23.6221, 0
0.18576, 24.6369, 0
0.2322, 20.6735, 0
0.278639, 27.1075, 0
0.325079, 24.1423, 0
0.371519, 22.9912, 0
0.417959, 26.4726, 0
0.464399, 25.1033, 0
0.510839, 26.3504, 0
0.557279, 26.1888, 0
0.603719, 22.5329, 0
0.650159, 24.7098, 0
0.696599, 24.9427, 0
0.743039, 24.6461, 0
0.789478, 25.1671, 0
0.835918, 25.7468, 0
0.882358, 25.5043, 0
0.928798, 24.7261, 0
0.975238, 23.1978, 0
1.02168, 23.665, 0
1.06812, 25.1032, 0
1.11456, 21.2204, 0
1.161, 20.8949, 0
1.20744, 24.9318, 0
1.25388, 24.956, 0
1.30032, 22.8586, 0
1.34676, 24.9184, 0
1.3932, 28.7057, 0
1.43964, 22.2123, 0
1.48608, 23.9993, 0
1.53252, 25.3454, 0
1.57896, 23.7788, 0
1.6254, 19.8568, 0
1.67184, 24.837, 0
1.71828, 21.1903, 0
1.76472, 25.6662, 0
1.81116, 11.2838, 0
1.8576, 24.5702, 0
1.90404, 23.2759, 0
1.95048, 25.4083, 0
1.99692, 29.8933, 0
2.04336, 24.911, 0
2.0898, 24.4707, 0
2.13624, 23.4892, 0
2.18268, 26.9851, 0
2.22912, 23.0952, 0
2.27556, 26.2505, 0
2.322, 25.8559, 0
2.36844, 24.2463, 0
2.41488, 26.7099, 0
2.46132, 23.1083, 0
2.50776, 23.4236, 0
2.55419, 26.0624, 0
2.60063, 24.4381, 0
2.64707, 26.2265, 0
2.69351, 25.2769, 0
2.73995, 24.1332, 0
2.78639, 27.4902, 0
2.83283, 23.3088, 0
2.87927, 5.44975, 0
2.92571, -2.05276, 0
2.97215, -2.86079, 0
3.01859, 3.00677, 0
3.06503, 4.38741, 0
3.11147, 2.32197, 0
3.15791, 1.73433, 0
3.20435, 1.04721, 0
3.25079, 1.97154, 0
3.29723, 0.35466, 0
3.34367, 0.513218, 0
3.39011, -0.814329, 0
3.43655, 1.1849, 0
3.48299, -0.184731, 0
3.52943, -2.02466, 0
3.57587, 2.9199, 0
3.62231, -0.194676, 0
3.66875, -1.01201, 0
3.71519, -1.2837, 0
3.76163, 0.498449, 0
3.80807, -0.140005, 0
3.85451, -3.13219, 0
3.90095, 0.153094, 0
3.94739, -2.97352, 0
3.99383, -3.3766, 0
4.04027, -2.38818, 0
4.08671, -1.90075, 0
4.13315, 1.65355, 0
4.17959, 2.51863, 0
4.22603, 1.8762, 0
4.27247, -1.24877, 0
