0, 26.7568, 0
0.0464399, 22.359, 0
0.0928798, 24.9457, 0
0.13932, 26.2655, 0
0.18576, 24.7074, 0
0.2322, 23.8371, 0
0.278639, -3.29932, 0
0.325079, 2.1067, 0
0.371519, 4.21453, 0
0.417959, -2.29434, 0
0.464399, -2.55132, 0
0.510839, -2.21193, 0
0.557279, 2.79432, 0
0.603719, 5.6323, 0
0.650159, 5.73999, 0
0.696599, 0.0128837, 0
0.743039, -2.45135, 0
0.789478, -1.84485, 0
0.835918, -3.47596, 0
0.882358, -3.02772, 0
0.928798, -4.50621, 0
0.975238, -6.48861, 0
1.02168, -7.39553, 0
1.06812, -9.75124, 0
1.11456, -10.6791, 0
1.161, -11.0033, 0
1.20744, -10.92, 0
1.25388, -0.82715, 0
1.30032, 0.806623, 0
1.34676, 2.59555, 0
1.3932, 0.932117, 0
1.43964, 0.330552, 0
1.48608, 1.51721, 0
1.53252, 2.94611, 0
1.57896, -2.39001, 0
1.6254, -5.50048, 0
1.67184, 3.86705, 0
1.71828, -1.19879, 0
1.76472, 4.55293, 0
1.81116, 5.53403, 0
1.8576, 2.67469, 0
1.90404, 1.82717, 0
1.95048, 2.94318, 0
1.99692, 2.5758, 0
2.04336, -1.11417, 0
2.0898, -1.08384, 0
2.13624, -1.21114, 0
2.18268, -6.00066, 0
2.22912, 0.967299, 0
2.27556, 0.147711, 0
2.322, -0.65511, 0
2.36844, -5.23078, 0
2.41488, -10.8587, 0
2.46132, -10.6863, 0
2.50776, -10.4757, 0
2.55419, -0.693306, 0
2.60063, -1.84806, 0
2.64707, -1.21619, 0
2.69351, -1.21623, 0
2.73995, -1.18266, 0
2.78639, -6.16438, 0
2.83283, -8.10631, 0
2.87927, -3.65452, 0
2.92571, -6.23265, 0
2.97215, -1.01775, 0
3.01859, -5.26105, 0
3.06503, -8.13674, 0
3.11147, 0.340094, 0
3.15791, -1.34169, 0
3.20435, -0.0579887, 0
3.25079, 0.721003, 0
3.29723, 1.08686, 0
3.34367, 0.519197, 0
3.39011, -0.739617, 0
3.43655, -2.3017, 0
3.48299, -2.97664, 0
3.52943, -4.17268, 0
3.57587, -3.38804, 0
3.62231, -4.82899, 0
3.66875, 0.300749, 0
3.71519, 3.63987, 0
3.76163, 2.63908, 0
3.80807, 1.46312, 0
3.85451, -0.398167, 0
3.90095, -1.10626, 0
3.94739, -1.96247, 0
3.99383, -0.47252, 0
4.04027, -3.29309, 0
4.08671, -3.12515, 0
4.13315, -3.21922, 0
4.17959, -3.11443, 0
4.22603, -6.19797, 0
4.27247, -1.72125, 0
4.31891, -3.80814, 0
4.36535, -3.22356, 0
4.41179, -6.93804, 0
4.45823, -4.7433, 0
4.50467, 1.41105, 0
4.55111, 2.96128, 0
4.59755, 3.13475, 0
4.64399, 1.033, 0
4.69043, 3.93098, 0
4.73687, 3.16876, 0
4.78331, 1.26649, 0
4.82975, -1.34525, 0
4.87619, -2.37605, 0
4.92263, -3.01559, 0
4.96907, 0.0350925, 0
5.01551, -2.73853, 0
5.06195, -3.89202, 0
